time_sec,x,y,z,goal_distance
0.05000000000000071,-15.000037738962817,9.555453005671093e-07,-19.94526562702633,80.00127686302318
0.09999999999999964,-15.000043496234609,1.429246596506766e-06,-19.93981388111387,80.00125246300493
0.15000000000000036,-15.000049468394971,2.0306829562894696e-06,-19.93415253325793,80.00122751163123
0.20000000000000107,-15.00005556104284,2.776195486228251e-06,-19.928287907302686,80.00120199285439
0.25,-15.0000616693934,3.6814857574302704e-06,-19.92222621507541,80.00117587937979
0.3000000000000007,-15.00006768029868,4.761229131004909e-06,-19.91597355254972,80.0011491345519
0.34999999999999964,-15.000073474520372,6.028711387232174e-06,-19.909535896516406,80.00112171450617
0.40000000000000036,-15.000078929195732,7.4955013204186776e-06,-19.902919101740636,80.00109357052659
0.45000000000000107,-15.000083920434191,9.171170601134494e-06,-19.896128898583477,80.0010646515463
0.5,-15.000088325980046,1.106307046797168e-05,-19.889170891065373,80.00103490672595
0.5500000000000007,-15.000092027875526,1.3176172762655514e-05,-19.88205055534879,80.00100428804359
0.5999999999999996,-15.000094915059504,1.5512980546221397e-05,-19.874773238617067,80.00097275283066
0.6500000000000004,-15.00009688583932,1.8073511116592573e-05,-19.867344158326375,80.00094026619101
0.7000000000000011,-15.000097850177081,2.085535177786631e-05,-19.859768401807898,80.00090680324368
0.75,-15.000097731736908,2.385378627639777e-05,-19.85205092619718,80.0008723511354
0.8000000000000007,-15.0000964696459,2.7061987501729802e-05,-19.844196558668337,80.00083691077477
0.8499999999999996,-15.000094019929307,3.0471269928017187e-05,-19.836209996950572,80.00080049824818
0.9000000000000004,-15.000090356590126,3.4071393410982915e-05,-19.828095810105257,80.00076314588726
0.9500000000000011,-15.000085472307145,3.785090841248409e-05,-19.819858439542294,80.0007249029609
1.0,-15.000079378735718,4.179753154261929e-05,-19.81150220025476,80.00068583597597
1.0500000000000007,-15.000072106407952,4.5898539517288294e-05,-19.803031282251833,80.0006460285828
1.0999999999999996,-15.000063704236673,5.014116924235395e-05,-19.79444975217029,80.00060558108916
1.1500000000000004,-15.000054238636077,5.4513011755109884e-05,-19.785761555045912,80.00056460959529
1.200000000000001,-15.000043792280449,5.900238816706183e-05,-19.776970516226633,80.0005232447709
1.25,-15.000032462529886,6.359869653396193e-05,-19.768080343410276,80.00048163030272
1.3000000000000007,-15.00002035955893,6.829271969329624e-05,-19.759094628790308,80.00043992104779
