time_sec,speed,acceleration,omega_y_pitch,omega_z_yaw
0.05000000000000071,0.8453346508914702,16.906693017829163,0.13111787084967888,-0.03311809078009835
0.10000000000000142,0.863921550959607,0.37173800136273055,0.10790867456559952,-0.03443864143528936
0.15000000000000213,0.8811662793083638,0.3448945669751309,0.08294562428264589,-0.03569526475940476
0.20000000000000284,0.8970586354506225,0.3178471228451695,0.05657533905427811,-0.03688195245653103
0.25,0.9116031874931254,0.2908910408500752,0.029165467717176534,-0.03799467407075965
0.3000000000000007,0.9248202306741479,0.2643408636204454,0.001097782184266689,-0.039031594231590735
0.3500000000000014,0.936746406829018,0.23852352309739916,-0.027212983169928765,-0.03999344368466411
0.40000000000000213,0.9474365218436622,0.21380230029288158,-0.05526243804016039,-0.040884227970477804
0.4499999999999993,0.9569648520543999,0.1905666042147633,-0.08252828666218484,-0.04171055792281152
0.5,0.9654234720718574,0.16917240034914885,-0.10852097220147862,-0.04248094466045955
0.5500000000000007,0.9729193279820239,0.14991711820332662,-0.1327977480712642,-0.04320530660229882
0.6000000000000014,0.9795706627012837,0.13302669438519465,-0.1549730649808634,-0.04389442930937133
0.6500000000000021,0.9855030329824238,0.11864740562280095,-0.17472563264043536,-0.04455942429164784
0.6999999999999993,0.9908451701688611,0.10684274372875166,-0.19180213681089944,-0.04521123288828734
0.75,0.9957249323220941,0.09759524306465955,-0.20601784508181495,-0.04586020972789169
0.8000000000000007,1.0002655720587827,0.09081279473377095,-0.21725452988946206,-0.04651580626261396
0.8500000000000014,1.004582505429901,0.08633866742236196,-0.2254562624122887,-0.04718636110026155
0.9000000000000021,1.0087807169869563,0.08396423114110588,-0.23062368465103988,-0.04787899232469418
0.9500000000000028,1.012952880326054,0.08344326678195173,-0.23280735698338054,-0.048599578778012464
1.0,1.0171782174701491,0.08450674288190943,-0.2321007188275047,-0.049352812586217654
1.0500000000000007,1.021522069472855,0.08687704005411732,-0.2286331077343002,-0.05014230360129391
1.1000000000000014,1.0260361084480742,0.09028077950438235,-0.22256317412872112,-0.050970717113486386
1.1500000000000021,1.0307590901812436,0.09445963466338501,-0.21407291953156896,-0.05183992828070565
1.2000000000000028,1.035718027437824,0.09917874513160588,-0.20336248622510533,-0.05275117945965366
1.25,1.0409296564568256,0.1042325803800385,-0.19064574270398316,-0.05370522944094541
1.3000000000000007,1.0464020714186284,0.10944829923605526,-0.1761466448466789,-0.05470248615079948
1.3500000000000014,1.0521364117357779,0.11468680634298793,-0.16009630751357545,-0.05574311654207441
1.4000000000000021,1.0581285024519558,0.1198418143235563,-0.14273069312509692,-0.0568271291561723
1.4499999999999993,1.06437036657071,0.12483728237509249,-0.1242888094521263,-0.0579544262786166
1.5,1.0708515478319705,0.12962362522520626,-0.10501130473454505,-0.05912482390664136
