time_sec,x,y,z,goal_distance
0.04999999999999716,-15.850221594453275,0.009893308688911575,-19.69777758632415,80.85046410332724
0.09999999999999432,-15.876867526220684,0.010437950496072483,-19.689195782290334,80.87708949293796
0.14999999999999858,-15.903722786992892,0.010998691410890675,-19.680557678598205,80.90392501505168
0.19999999999999574,-15.930790057667853,0.011575672891777192,-19.67185972644685,80.93097336076026
0.25,-15.958072388659486,0.012169061115998235,-19.66309860454152,80.95823759277546
0.29999999999999716,-15.985573086802896,0.012779046859137761,-19.654271276905654,80.98572103234503
0.3499999999999943,-16.01329560833404,0.013405844910523705,-19.64537504379765,81.01342715219096
0.3999999999999986,-16.04124345773902,0.014049693045396312,-19.63640758577884,81.04135947526954
0.44999999999999574,-16.069420092038285,0.014710850568548855,-19.62736700094482,81.06952147892224
0.5,-16.097828829963998,0.015389596436888298,-19.618251835292554,81.09791650388047
0.5499999999999972,-16.126472764840198,0.01608622692517656,-19.60906110649792,81.12654766693827
0.5999999999999943,-16.155354677076996,0.0168010526232572,-19.599794322753194,81.15541777321086
0.6499999999999986,-16.184476947389516,0.01753439481071117,-19.590451495623824,81.18452922909192
0.6999999999999957,-16.21384147571614,0.018286581468358022,-19.581033144378733,81.21388396088628
0.75,-16.24344960710958,0.019057942987351487,-19.57154029142639,81.24348334039749
0.7999999999999972,-16.27330206535859,0.019848807599961174,-19.56197444899535,81.27332811823638
0.8499999999999943,-16.303398895250925,0.02065949655876632,-19.552337597380387,81.30341836576852
0.8999999999999986,-16.333739414502777,0.02149031909726955,-19.54263215525738,81.33375342673372
0.9499999999999957,-16.364322176434523,0.022341567214479257,-19.532860942741266,81.36433187962535
1.0,-16.395144944455545,0.023213510338267712,-19.523027138013575,81.3951515118995
1.0499999999999972,-16.426204679326542,0.024106389936518043,-19.51313422847229,81.42620930698895
1.0999999999999943,-16.45749753999758,0.02502041416028085,-19.503185957452917,81.45750144492624
1.1499999999999986,-16.489018898581946,0.025955752618316626,-19.493186267634638,81.48902331714062
1.1999999999999957,-16.520763369732013,0.026912531396405644,-19.483139242279144,81.52076955569873
1.25,-16.55272485434858,0.02789082844657602,-19.47304904545506,81.55273407692319
1.2999999999999972,-16.58489659719744,0.028890669479916333,-19.46291986238048,81.58491013896374
1.3499999999999943,-16.617271257642777,0.029912024500853365,-19.45275584097423,81.61729041253093
1.3999999999999986,-16.649840992353308,0.03095480511466544,-19.44256103564536,81.64986706364661
1.4499999999999957,-16.68259754850737,0.03201886272628701,-19.432339354274458,81.68263184693532
1.5,-16.715532365727675,0.03310398776161667,-19.42209450925344,81.71557620768382
1.5499999999999972,-16.748636684727526,0.03420991002599417,-19.411829973351576,81.74869139064627
1.5999999999999943,-16.781901660457653,0.035336300281655894,-19.401548941064352,81.7819685533791
1.6499999999999986,-16.81531847778413,0.03648277313095765,-19.391254295836102,81.81539888213071
1.6999999999999957,-16.848878469813165,0.03764889146368935,-19.38094858268067,81.84897371039689
1.75,-16.882573236269568,0.03883417244816254,-19.370633986781325,81.88268463754333
1.7999999999999972,-16.91639475618328,0.04003809469692583,-19.36031231950942,81.91652364174129
1.8499999999999943,-16.950335491603603,0.04126010640071507,-19.349985012120833,81.95048318392853
1.8999999999999986,-16.984388479891557,0.042499634239133485,-19.339653116985122,81.98455630033975
1.9499999999999957,-17.018547412555428,0.043756092852856775,-19.329317315999006,82.0187366815649
2.0,-17.05280669907092,0.04502889464627189,-19.31897793565356,82.05301873657197
2.049999999999997,-17.087161514643114,0.04631745968206637,-19.308634968070265,82.08739764064653
2.0999999999999943,-17.121607831395405,0.04762122543033835,-19.298288097201254,82.12186936673048
2.1499999999999986,-17.156142432985348,0.04893965614380293,-19.28793672930675,82.15643070015697
2.1999999999999957,-17.190762913124818,0.05027225164673359,-19.27758002677974,82.19107923725826
2.25,-17.22546765890213,0.05161855534719064,-19.267216944381428,82.22581336874327
2.299999999999997,-17.260255820152384,0.052978161308417024,-19.256846266978343,82.2606322490921
2.3499999999999943,-17.295127266389738,0.05435072024448689,-19.246466647926628,82.29553575348233
2.3999999999999986,-17.330082532997967,0.0557359443358332,-19.23607664732419,82.33052442394519
2.4479999999999933,-17.365122758476964,0.05713361079073406,-19.22567476944058,82.3655994065519
2.5,-17.40024961456758,0.058543564107978445,-19.21525949873014,82.40076238145498
2.549999999999997,-17.435465231038282,0.05996571702339663,-19.20482933392997,82.43601548757101
2.5999999999999943,-17.470772116825056,0.06140005015517272,-19.194382819836985,82.47136124359933
2.6499999999999986,-17.50617307908856,0.06284661038110562,-19.18391857644167,82.50680246694372
2.6999999999999957,-17.541671141605647,0.064305507975487,-19.173435325167066,82.54234219195733
2.75,-17.57726946375194,0.06577691255711798,-19.16293191202566,82.57798358877054
2.799999999999997,-17.612971261174764,0.0672610479186725,-19.15240732755955,82.61372988380435
2.8499999999999943,-17.648779729110444,0.068758185819483,-19.14186072347327,82.64958428292623
2.8999999999999986,-17.68469796917327,0.07026863883458889,-19.131291425904596,82.68554989807845
2.9499999999999957,-17.720728920240195,0.07179275234831134,-19.120698945342465,82.72162967800632
3.0,-17.75687529311088,0.07333089565668909,-19.11008298348278,82.75782634276672
3.049999999999997,-17.79313950936569,0.07488345227183396,-19.099443437039767,82.79414232244238
3.0999999999999943,-17.82952364658914,0.07645080981430401,-19.088780398061022,82.83057970223442
3.1499999999999986,-17.86604173984479,0.07805338809980066,-19.078179568614626,82.86715210768031
3.1999999999999957,-17.90276948409992,0.07981904864828679,-19.068215064343732,82.90393234005849
3.25,-17.939734833394063,0.0818142565798507,-19.059282111655353,82.94094610060465
3.299999999999997,-17.976878383940964,0.08396360649593727,-19.051189342655178,82.97813463338817
3.3499999999999943,-18.013790207670077,0.08607653627330678,-19.043795649052697,83.01508836484473
3.3999999999999986,-18.048055371216716,0.08746774035050711,-19.03812293101371,83.04938580129979
3.4499999999999957,-18.07738280270537,0.08762744260508187,-19.035017956063328,83.07873025159404
3.5,-18.10065138860192,0.0864352006261416,-19.03421241957682,83.10200172272584
3.549999999999997,-18.11743594124133,0.08386075837440077,-19.034874704561737,83.11877965666729
3.5999999999999943,-18.12771733632306,0.07992164673229038,-19.03626924312903,83.12904921405098
3.6499999999999986,-18.13164472127897,0.0747259868808873,-19.037719009183835,83.13296362907157
3.6999999999999957,-18.12944338089158,0.06843455568471349,-19.038751854525334,83.13075116920919
3.75,-18.121539035347258,0.06134937900903106,-19.039191812219364,83.12283897664341
3.799999999999997,-18.108558157560832,0.05405772794839773,-19.039070573850296,83.10985391157004
3.8499999999999943,-18.09125582119538,0.04712351334926715,-19.03852729150043,83.0925506386074
3.8999999999999986,-18.070794863912425,0.0410018271599071,-19.0377444140084,83.07209110585113
3.9499999999999957,-18.048505346089488,0.03576450192487629,-19.03689211985464,83.0498042636327
4.0,-18.025624368660303,0.031109968117407166,-19.036067612798703,83.02692637268882
4.049999999999997,-18.002940592651537,0.02666630903561733,-19.03527687998255,83.0042458293403
4.099999999999994,-17.980735566237634,0.022188955469436028,-19.03453732014874,82.9820439792244
4.149999999999999,-17.95897486404436,0.017576538776043,-19.03385808618524,82.96028632852996
4.199999999999996,-17.937496434635705,0.012834486685353278,-19.033234811402277,82.93881087470778
4.25,-17.91612911601016,0.008028845295815296,-19.03265674084139,82.91744654635178
4.299999999999997,-17.8947532019613,0.003243986347276731,-19.032112497532,82.89607371674781
4.349999999999994,-17.873312557891243,-0.0014471784688207417,-19.03159386763494,82.87463629312106
4.399999999999999,-17.851801424992033,-0.005998047367656149,-19.031095015041966,82.85312853011527
4.449999999999996,-17.830240553985607,-0.010387034205903244,-19.03061219670787,82.83157117326388
4.5,-17.808656385101685,-0.014611921095372361,-19.030142620172846,82.80999065192229
4.549999999999997,-17.78706952383515,-0.018682126225129814,-19.029683576082206,82.78840756352766
4.599999999999994,-17.76549111305375,-0.022609512648043707,-19.029232804138,82.76683304396599
4.649999999999999,-17.743924346103814,-0.026403875098822718,-19.028788319319297,82.74527028058088
4.699999999999996,-17.722367723872612,-0.030068950017702198,-19.028348813078207,82.72371776478303
4.75,-17.700817711507018,-0.03360392894932884,-19.02791355667393,82.70217194841938
4.799999999999997,-17.679271534174788,-0.037009925466148993,-19.02748098151133,82.6806300494815
4.849999999999994,-17.657727788874784,-0.04028870257868375,-19.02704994049189,82.65909065649141
4.899999999999999,-17.636186306018203,-0.043439750257272855,-19.02662035451886,82.63755358493866
4.949999999999996,-17.61464777094961,-0.04646244429941758,-19.026191895503768,82.6160195070949
5.0,-17.593113290595387,-0.04935784076115865,-19.02576382711506,82.59448952065289
