time_sec,speed,acceleration,omega_y_pitch,omega_z_yaw
0.05000000000000071,0.26445587400984627,5.28911748019685,-0.012595425844255723,-0.1838873341929605
0.09999999999999787,0.2782516389006253,0.2759152978155967,-0.017345221931817884,-0.19124458137507688
0.14999999999999858,0.291930473059042,0.27357668316833006,-0.022056585174545906,-0.19818554107186717
0.1999999999999993,0.3054994655530955,0.2713798498810655,-0.02662140599177538,-0.20470204643753695
0.25,0.3189605758629619,0.26922220619732434,-0.030932564174683944,-0.21078449312357894
0.3000000000000007,0.3323103577858647,0.2669956384580525,-0.03488628131744096,-0.21642232085758353
0.34999999999999787,0.34553983715917647,0.2645895874662502,-0.03838450841712945,-0.22160458558551738
0.3999999999999986,0.3586345737496353,0.26189473180917316,-0.04133727012247481,-0.2263206156749743
0.4499999999999993,0.37157492920882224,0.25880710918373484,-0.04366488398498294,-0.23056073660918724
0.5,0.3843365523871397,0.2552324635663458,-0.045299973638386754,-0.2343170392974525
0.5500000000000007,0.39689108108866844,0.2510905740305711,-0.046189199599603256,-0.237584158590125
0.5999999999999979,0.4092070461853835,0.24631930193431528,-0.04629464055095271,-0.2403600218583566
0.6499999999999986,0.4212509507613191,0.240878091518708,-0.045594771339933726,-0.24264652354280647
0.6999999999999993,0.43298848458418987,0.23475067645741254,-0.044085000876871866,-0.244450081121627
0.75,0.44438582369516033,0.22794678221940598,-0.04177775254058459,-0.24578203137453442
0.8000000000000007,0.4554109572897729,0.2205026718922478,-0.038702090190784126,-0.24665883308196063
0.8499999999999979,0.4660349800701184,0.2124804556069225,-0.034902912823089924,-0.24710205289603399
0.8999999999999986,0.4762332884097858,0.203966166793345,-0.030439758705899014,-0.24713812416471506
0.9499999999999993,0.48598662307927876,0.1950666933898565,-0.02538527416392078,-0.24679788280360976
1.0,0.4952819095860285,0.1859057301349927,-0.019823412091082567,-0.24611589858167676
1.0500000000000007,0.5041128587066415,0.17661898241225632,-0.013847430375066248,-0.2451296331687634
1.0999999999999979,0.512480314720764,0.16734912028246127,-0.007557750083830874,-0.24387857754687822
1.1499999999999986,0.520392520727967,0.15824412014405762,-0.00105962464500521,-0.24240387103479855
1.1999999999999993,0.5278652811438035,0.14945520831672673,0.005539225599362267,-0.2407467985559341
1.25,0.5349215020718018,0.14112441855996383,0.012130695623454974,-0.23894695123496507
1.3000000000000007,0.5415903188888016,0.13337633633999457,0.018607950685698094,-0.23704110841892276
1.3499999999999979,0.5479060175895519,0.12631397401501374,0.024863670577696697,-0.23506255324711847
1.3999999999999986,0.5539068432644154,0.12001651349726801,0.030791363598286818,-0.2330404062433933
1.4499999999999993,0.5596337148536248,0.11453743178418578,0.03629193507409052,-0.23099884102531282
1.5,0.565128928751055,0.10990427794860323,0.04127626748008827,-0.22895678959290242
1.5500000000000007,0.5704349429220639,0.10612028342017536,0.04566689537746045,-0.22692794460726706
1.5999999999999979,0.5755932981809914,0.10316710517855575,0.049399326434013124,-0.22492099751243502
1.6499999999999986,0.5806437144833452,0.10100832604707478,0.05242299165693682,-0.22294007383718578
1.6999999999999993,0.5856233814073243,0.09959333847958077,0.054701821646496646,-0.22098531794215856
1.75,0.5905664439398342,0.09886125065019595,0.056214458111822664,-0.21905357519213875
1.8000000000000007,0.5955036687977507,0.09874449715833038,0.056954120566182424,-0.2171391197607744
1.8499999999999979,0.6004622639875319,0.09917190379562854,0.05692815674317529,-0.2152343803713708
1.8999999999999986,0.6054658159195621,0.10007103864060199,0.05615731174016659,-0.2133306233814328
1.9499999999999993,0.6105343044315658,0.10136977024007254,0.054674755258269835,-0.21141856176443075
2.0,0.6156841564768313,0.10299704090530902,0.05252490875485448,-0.20948886876828313
2.0500000000000007,0.6209283035264328,0.10488294099202895,0.0497621151248932,-0.20753258544818615
2.099999999999998,0.6262762152152838,0.10695823377702526,0.04644919298730899,-0.20554142110258247
