time_sec,speed,acceleration,omega_y_pitch,omega_z_yaw
0.049999999999998934,0.12960286440032895,2.592057288006634,-0.022415254625611843,-0.058034641423098374
0.09999999999999964,0.13597255784213985,0.12739386883621626,-0.02419474163928919,-0.060676427929842985
0.14999999999999858,0.14222443176148394,0.1250374783868845,-0.02572077086690691,-0.06321692666559453
0.1999999999999993,0.14835271056845284,0.12256557613937616,-0.02695723455668344,-0.06565200725858066
0.25,0.1543511053081043,0.11996789479302768,-0.027873546302494022,-0.06797823280512816
0.29999999999999893,0.16021302564327325,0.11723840670338131,-0.02844514879393906,-0.07019300313425608
0.34999999999999964,0.16593180387656434,0.11437556466582015,-0.028653906865551842,-0.07229467646062798
0.3999999999999986,0.17150092469649333,0.1113824163985823,-0.028488379563979035,-0.0742826637391209
0.4499999999999993,0.17691425403777783,0.10826658682568836,-0.02794396770731874,-0.07615749080752482
0.5,0.1821662603579067,0.10504012640257593,-0.02702293613896709,-0.07792082456166388
0.5499999999999989,0.187252221782,0.10171922848186793,-0.02573431250562564,-0.07957546088228645
0.5999999999999996,0.19216841294774129,0.09832382331482452,-0.024093666848680338,-0.08112527373425489
0.6499999999999986,0.1969122659938592,0.09487706092236017,-0.022122778530251894,-0.08257512667510523
0.6999999999999993,0.2014825009754736,0.09140469963228684,-0.019849198971371853,-0.08393074982358048
0.75,0.20587922201156436,0.08793442072181398,-0.017305720324576643,-0.08519858703142304
0.7999999999999989,0.2101039766414366,0.0844950925974465,-0.014529761516125261,-0.08638561946327496
0.8499999999999996,0.21415977714399428,0.08111601005115261,-0.011562684068864059,-0.08749917346749445
0.8999999999999986,0.21805108681158605,0.07782619335183705,-0.008449050105664893,-0.08854674918601113
0.9499999999999993,0.22178378476657679,0.0746539590998136,-0.005235832669563326,-0.08953585902916406
1.0,0.2253650892245914,0.0716260891602911,-0.0019715979923776573,-0.09047375401119061
1.049999999999999,0.22880342849030785,0.0687667853143307,0.001294322648094606,-0.09136721298702521
1.0999999999999996,0.2321082814544072,0.06609705928198611,0.004512526066136549,-0.09222238992623624
1.1499999999999986,0.23529000133466507,0.06363439760515868,0.007633488095804924,-0.09304471380300942
1.1999999999999993,0.2383596289849512,0.061392553005721565,0.010608792051550313,-0.09383879716643095
1.25,0.24132868780213368,0.05938117634364885,0.013392800548632736,-0.09460836878928407
1.299999999999999,0.2442089710700763,0.057605665358853704,0.015943541770225132,-0.09535625950707041
1.3499999999999996,0.24701233118521812,0.05606720230283555,0.018223457705570673,-0.09608442461431085
1.3999999999999986,0.2497504759639294,0.05476289557422692,0.02020004864901602,-0.09679399719733402
1.4499999999999993,0.2524347762801905,0.05368600632522126,0.021846402915266832,-0.09748536657368495
1.5,0.25507608841353346,0.05282624266685834,0.02314160432950395,-0.09815827523030922
1.549999999999999,0.2576845936530774,0.05217010479087958,0.024071013617186665,-0.09881192739030531
1.5999999999999996,0.2602696569524763,0.05170126598797713,0.02462642319320633,-0.09944510255833786
1.6499999999999986,0.26283970581524657,0.05140097725540692,0.024806087906798405,-0.10005626802870252
1.6999999999999993,0.26540213009002867,0.05124848549564114,0.024614636944507228,-0.10064368529354463
1.75,0.26796320300972504,0.051221458393926715,0.024062874271156765,-0.10120550645621029
1.799999999999999,0.2705280235671376,0.05129641114825277,0.023167476675268375,-0.1017398580221684
1.8499999999999996,0.27310048018132216,0.05144913228369002,0.02195059968999033,-0.102244910703966
1.8999999999999986,0.2756832351772383,0.05165509991832406,0.02043940238407231,-0.10271893041322752
1.9499999999999993,0.2782777241269477,0.05188977899418672,0.018665500986045303,-0.10316029143696634
2.0,0.2808841705578779,0.052128928618603666,0.01666436213395389,-0.10356752689109758
2.049999999999999,0.2835016338291398,0.052349265425238885,0.01447465317830569,-0.10393938450986628
2.0999999999999996,0.2861280833587943,0.0525289905930896,0.012137558867435038,-0.10427484438175667
2.1499999999999986,0.2887604930059207,0.05264819294252933,0.00969607266443205,-0.10457312675461629
2.1999999999999993,0.2913949534241554,0.052689208364692736,0.0071942723080638624,-0.1048336941599833
2.25,0.29402679991764524,0.05263692986979632,0.004676588940461231,-0.10505624997867741
2.299999999999999,0.29665075294527626,0.05247906055262153,0.002187082042966725,-0.10524073516213264
2.3499999999999996,0.2992610674503468,0.052206290101410126,-0.00023104314825973476,-0.10538731991016864
2.3999999999999986,0.3018516840781705,0.05181233255647454,-0.002535707687576253,-0.10549638940597186
2.4499999999999993,0.30441638353481076,0.05129398913280497,-0.0046872501715784975,-0.10556854950576083
2.5,0.30694894547398704,0.0506512387835249,-0.006649380433402771,-0.10560463153462946
2.549999999999999,0.30944330424671007,0.04988717545446159,-0.008389810753751224,-0.10560569246786058
2.5999999999999996,0.31189369706061837,0.04900785627816526,-0.009880796806254163,-0.10557301260105195
2.6499999999999986,0.314294801124834,0.04802208128431343,-0.011099581553614846,-0.1055080890304794
2.6999999999999993,0.31664185668667516,0.04694111123682276,-0.012028734586220469,-0.105412623326336
2.75,0.31893077327892605,0.04577833184501713,-0.012656382124044158,-0.10528850211127999
2.799999999999999,0.32115821698804037,0.04454887418228732,-0.012976325663614714,-0.1051377697631062
2.8499999999999996,0.3233216771005982,0.04326920225115654,-0.012988049939637685,-0.10496259310848817
2.8999999999999986,0.32541951165067257,0.041956691001487696,-0.012696623263263658,-0.10476522432788406
