time_sec,speed,acceleration,omega_y_pitch,omega_z_yaw
0.04999999999999716,0.0707106387554282,1.4142127751086444,0.0012317501830783383,-6.389096366644076e-06
0.10000000000000142,0.07598228961741654,0.1054330172397579,0.0011909501602968896,-7.022024737144245e-06
0.14999999999999858,0.08111364605497236,0.10262712875112212,0.0011250639981607582,-7.58503926441806e-06
0.20000000000000284,0.08610592509635193,0.09984558082758287,0.0010355024081633352,-8.051463432511226e-06
0.25,0.09096051410664119,0.09709178020579076,0.0009240893818631014,-8.395158571256208e-06
0.29999999999999716,0.09567895820253614,0.09436888191790431,0.000793022732528455,-8.591535061853896e-06
0.3500000000000014,0.10026294784391222,0.09167979282751394,0.0006448287788544572,-8.61850534990632e-06
0.3999999999999986,0.10471430664584495,0.08902717603865969,0.0004823120178755895,-8.45734749007679e-06
0.45000000000000284,0.10903497945996425,0.08641345628237858,0.0003085007104170246,-8.093452205280698e-06
0.5,0.11322702075812098,0.08384082596313934,0.00012658936294823668,-7.51693127924719e-06
0.5499999999999972,0.11729258334792005,0.08131125179598593,-6.0120750572031e-05,-6.723070731397521e-06
0.6000000000000014,0.12123390745121262,0.07882648206584486,-0.00024827993354773755,-5.712624463279981e-06
0.6499999999999986,0.12505331016329368,0.07638805424162555,-0.0004345494915617026,-4.491930710668689e-06
0.7000000000000028,0.12875317531270586,0.07399730298823716,-0.000615664801364929,-3.0728378699183227e-06
0.75,0.1323359437335386,0.07165536841665895,-0.0007884937857307839,-1.472469672796824e-06
0.7999999999999972,0.13580410396719017,0.0693632046730353,-0.0009500916140290259,2.871674686292302e-07
0.8500000000000014,0.1391601834004371,0.06712158866493273,-0.0010977512532072955,2.17972317781895e-06
0.8999999999999986,0.1424067398490282,0.0649311289718261,-0.0012290490015780648,4.175170549773024e-06
0.9500000000000028,0.14554635359268722,0.06279227487317482,-0.001341884239833033,6.240582040035087e-06
1.0,0.14858161986711269,0.060705325488512714,-0.0014345127500391946,8.340989945759516e-06
1.0499999999999972,0.1515151418120878,0.058670438899505746,-0.0015055730810779031,1.0440306266018055e-05
1.1000000000000014,0.1543495238822067,0.056687641402373305,-0.0015541055752262595,1.2502275361711604e-05
1.1499999999999986,0.15708736570912152,0.05475683653829922,-0.001579563812488753,1.4491432204866323e-05
1.2000000000000028,0.1597312564227425,0.052877814272415044,-0.0015818183738371893,1.637403906008845e-05
1.25,0.1622837694184312,0.051050259913777,-0.001561152969440795,1.811897425383059e-05
1.2999999999999972,0.1647474575615998,0.049273762863374954,-0.0015182531184798705,1.96985481647474e-05
1.3500000000000014,0.16712484882619197,0.04754782529183915,-0.0014541876999903986,2.1089223662493214e-05
1.3999999999999986,0.1694184423459893,0.045871870395949144,-0.0013703838232583096,2.2272221045605268e-05
1.4500000000000028,0.17163070487159032,0.044245250512016776,-0.001268595582395155,2.3233990893293663e-05
1.5,0.17376406761199784,0.042667254808152685,-0.0011508673626589353,2.396654205821206e-05
1.5499999999999972,0.17582092344533257,0.041137116666696956,-0.0010194924551206422,2.4467616251024878e-05
1.6000000000000014,0.17780362447823267,0.039654020657998675,-0.0008769678097612975,2.474070513996776e-05
1.6499999999999986,0.17971447993666978,0.038217109168744386,-0.0007259458139073856,2.479491051138953e-05
1.7000000000000028,0.1815557543630557,0.036825488527715465,-0.0005691840225576159,2.464465264173675e-05
1.75,0.18332966610745538,0.03547823488799542,-0.00040949378918536005,2.430923645686622e-05
1.7999999999999972,0.18503838608140763,0.034174399479046935,-0.00024968875008788197,2.3812289190432026e-05
1.8500000000000014,0.18668403676570836,0.03291301368601171,-9.25341025324137e-05,2.3181086929604984e-05
1.8999999999999986,0.1882686914467254,0.03169309362034259,5.930230631914964e-05,2.244579087243486e-05
1.9500000000000028,0.18979437366239196,0.030513644313328765,0.0002032949229830122,2.1638620504896883e-05
2.0,0.19126305684803085,0.0293736637127795,0.00033710352978310877,2.0792978766894617e-05
2.049999999999997,0.19267666415540471,0.0282721461474788,0.0004586146052794349,1.994255126437954e-05
2.1000000000000014,0.1940370684434435,0.027208085760773614,0.0005659759965736757,1.9120419429413933e-05
2.1499999999999986,0.19534609241247644,0.026180479380660083,0.0006576258840648865,1.8358207285780977e-05
2.200000000000003,0.19660550887898884,0.025188329330245802,0.0007323158972150658,1.76852839314132e-05
2.25,0.19781704117304494,0.02423064588112338,0.0007891280571344175,1.7128042590123227e-05
2.299999999999997,0.19898236364363592,0.02330644941182091,0.0008274853444033719,1.6709274258729177e-05
2.3500000000000014,0.20010310226812086,0.022414772489697008,0.0008471558143801797,1.644765069396184e-05
2.3999999999999986,0.2011808353424912,0.021554661487408037,0.0008482503046851461,1.635732786276386e-05
2.450000000000003,0.20221709425304443,0.0207251782110628,0.0008312138983782514,1.6447677200661304e-05
2.5,0.20321336430571238,0.01992540105336007,0.0007968114192925295,1.672314815128685e-05
2.549999999999997,0.20417108561149097,0.01915442611557292,0.0007461073410667114,1.7183261708474337e-05
2.6000000000000014,0.20509165401129575,0.018411367996094094,0.000680440587019407,1.782273108064275e-05
2.6499999999999986,0.20597642202816857,0.01769536033745734,0.0006013947824392737,1.863170232178468e-05
2.700000000000003,0.2068266998445344,0.017005556327314923,0.0005107645930910193,1.959610483853643e-05
2.75,0.20764375628205042,0.016341128750321607,0.00041051884268531526,2.0698099205017377e-05
2.799999999999997,0.20842881978789615,0.01570127011691547,0.00030276114708779563,2.1916607681828616e-05
2.8500000000000014,0.20918307941174943,0.015085192477064349,0.000189688833716298,2.3227911322880654e-05
2.8999999999999986,0.2099076857683049,0.014492127131110191,7.35509307249521e-05,2.4606296505469162e-05
2.950000000000003,0.2106037519827442,0.01392132428878471,-4.3393930212229845e-05,2.6024732983497666e-05
3.0,0.2112723546132492,0.013372052610100753,-0.0001589181165461961,2.7455563043883195e-05
3.049999999999997,0.21191453454713813,0.012843598677779353,-0.0002708649081704274,2.8871189287964604e-05
3.1000000000000014,0.21253129787131517,0.012335266483539723,-0.00037718798261202925,3.0244747535840507e-05
3.1499999999999986,0.21312361671677643,0.011846376909225971,-0.0004759871088722289,3.1550740477590365e-05
3.200000000000003,0.21369243007509972,0.011376267166464811,-0.0005655402563054341,3.2765620344036965e-05
3.25,0.2142386445964871,0.010924290427747962,-0.0006443317776738763,3.3868308577546946e-05
3.299999999999997,0.21476313536398495,0.010489815349957785,-0.0007110762177499463,3.4840641746321514e-05
3.3500000000000014,0.2098944319622167,-0.09737406803535689,-0.0007403521413627655,3.5795913670314555e-05
3.3999999999999986,0.168278408854031,-0.832320462163761,-0.0005694032074981849,3.50578352192121e-05
3.450000000000003,0.09704133436566917,-1.4247414897671151,-0.0002271380184549339,2.7638859414958465e-05
3.5,0.030792683066178307,-1.3249730259898926,3.294124107154468e-05,1.7162265035266665e-05
3.549999999999997,0.012324763729136014,-0.36935838674086685,0.0014691225365976745,-3.7946540904556096e-05
3.6000000000000014,0.06871119664505262,1.127728658318236,0.008522905120407126,0.00027794759988068203
3.6499999999999986,0.17435823195789082,2.112940706256884,0.015975801566495817,0.0019931847297931615
3.700000000000003,0.2967661592080795,2.4481585450035652,0.023403120868664633,0.004778274154045021
3.75,0.3901311488082757,1.8672997920040297,0.025868314947385253,0.006443517156378482
3.799999999999997,0.43151326508822896,0.8276423255991121,0.02660262588320117,0.0052401681013512355
3.8500000000000014,0.43208271440416945,0.011388986318808941,0.02452424609817272,0.0038016904598692715
3.8999999999999986,0.425129688419839,-0.13906051968661695,0.025665254147038772,0.000527984884558254
3.950000000000003,0.4154762680492642,-0.19306840741147988,0.027950733197062386,-0.005684296076217348
4.0,0.4072963161055962,-0.1635990388733692,0.028055767725428983,-0.009605499242185369
4.049999999999997,0.4022429892111547,-0.10106653788883554,0.026053160321743003,-0.009473912584725365
4.100000000000001,0.3982886580383139,-0.07908662345680875,0.011731480283397813,-0.012844180035099403
4.149999999999999,0.396429428715111,-0.03718458646406065,-0.015710294689608707,-0.014808839272261893
4.200000000000003,0.3969013338249486,0.009438102196750758,-0.02090982503275248,-0.01557238363792512
4.25,0.3981254996771902,0.02448331704483359,-0.0215821929361217,-0.004150466795382441
4.299999999999997,0.3994932845535145,0.027355697526488143,-0.02572423615615046,0.0023690001729939673
4.350000000000001,0.4013065545910889,0.036265400751484225,-0.028879849225859518,0.00496936399200218
4.399999999999999,0.40287918441488013,0.03145259647582678,-0.028932023381841185,0.00837785827871705
4.450000000000003,0.40401875135734083,0.022791338849212084,-0.022433633156719812,0.01568876380768465
4.5,0.4044448697838922,0.008522368531028097,-0.003364536615769838,0.023814187215457187
4.549999999999997,0.4028805350049899,-0.03128669557804842,0.016496532761208087,0.021527202388678765
4.600000000000001,0.40208911049528595,-0.015828490194077265,0.027027673454966976,0.010307221388263225
4.649999999999999,0.40155249095759815,-0.010732390753756593,0.02828880245041473,-0.002075683666323513
4.700000000000003,0.39997212306909596,-0.03160735777004106,0.025136918405317354,-0.0067047440482448425
4.75,0.39959952922147673,-0.007451876952385007,0.013567584684288482,-0.017171754180893194
4.799999999999997,0.40003602641661434,0.008729943902752665,-0.00978175156503225,-0.026626125127873313
4.850000000000001,0.40045517162726696,0.008382904213051608,-0.02042980237113838,-0.022785752363998924
4.899999999999999,0.40188001633909715,0.02849689423660535,-0.02683325380653974,-0.005707501387198503
4.950000000000003,0.40201362837795634,0.0026722407771837486,-0.029068563637792443,0.006930676534522006
5.0,0.39978860385713777,-0.04450049041637403,-0.024774754448221036,0.008229351557175012
5.049999999999997,0.3997526866309699,-0.0007183445233572137,-0.008681415101132373,0.01662446932702667
5.100000000000001,0.4002300136012327,0.00954653940525548,0.0012262344052662694,0.02362353917286239
5.149999999999999,0.4001281471980334,-0.0020373280639863814,0.01478786655076593,0.020006083633101746
5.200000000000003,0.4007748409407523,0.012933874854376144,0.026783956483259215,0.010830603589442059
5.25,0.401813264039893,0.020768461982815303,0.028854484361444277,-0.00021645572398032805
5.299999999999997,0.4033720666810293,0.031176052822728503,0.01949027728380431,-0.01737855341090942
5.350000000000001,0.4034479402074436,0.0015174705282859728,0.0030121536098859578,-0.028746404588360124
5.399999999999999,0.40198804109730424,-0.029197982202789345,-0.014960371251652171,-0.026324446210516973
5.450000000000003,0.401656599126285,-0.006628839420384492,-0.027139037640688545,-0.012898411985599963
5.5,0.4014165410034864,-0.0048011624559721145,-0.03048954233160624,0.0012952076326290139
5.549999999999997,0.39946138253507707,-0.039103169368188695,-0.02410757811628218,0.004410905591838227
5.600000000000001,0.3996933830378031,0.0046400100545203535,-0.0007173492683243059,0.013866850059773705
5.649999999999999,0.3999197759042045,0.004527857328028553,0.018062984499380087,0.01759685813063644
5.700000000000003,0.40010645833169295,0.003733648549768224,0.022743803048308062,0.014481893772370406
5.75,0.4006306193267911,0.010483219901963922,0.022295862513669936,0.011103987972683272
5.799999999999997,0.4012860754832296,0.013109123128770186,0.02548297317779191,0.0007665743026562821
5.850000000000001,0.40185858116178585,0.011450113571124377,0.027154433417485312,-0.011140570306684817
5.899999999999999,0.40069956134948287,-0.02318039624606104,0.019916342931411098,-0.016727642344783758
5.950000000000003,0.39900677345639934,-0.03385575786166761,-0.005099940676488428,-0.024244250722412458
6.0,0.39712039246315517,-0.03772761986488563,-0.02624945737773752,-0.016890292573159525
6.049999999999997,0.39803166838179876,0.018225518372872933,-0.02937771483725087,-0.0030119650735889176
6.100000000000001,0.39963512558698616,0.032069144103745215,-0.025110187773970057,0.008988181028705512
6.149999999999999,0.4017178430811852,0.0416543498839829,-0.015993869376706184,0.02260988906699805
6.200000000000003,0.4026268670177901,0.01818047873209672,-0.007992537455927639,0.030440600148265332
6.25,0.40269820085731695,0.001426676790536955,-0.004759087215577301,0.03055620753729922
6.299999999999997,0.40267675497119093,-0.00042891772252031887,0.008139635302043079,0.027425350543603025
6.350000000000001,0.40303401117534704,0.00714512408312157,0.024599046713427407,0.016760659187654146
6.399999999999999,0.4039080791029473,0.017481358552006047,0.029371248622538964,-0.004057703173272481
6.450000000000003,0.4041134619237421,0.0041076564158955935,0.018489608232511986,-0.019404826682574264
6.5,0.4028988954916678,-0.024291328641487246,0.006688287454913176,-0.02546938943985633
6.549999999999997,0.4019105581054781,-0.019766747723795067,-0.004484290852002476,-0.026724395395038916
6.600000000000001,0.401417392005899,-0.0098633219915814,-0.020605756513443013,-0.023189204747775215
6.649999999999999,0.4013953011193952,-0.0004418177300758137,-0.02948491069582493,-0.015578738685850238
6.700000000000003,0.4021051142091079,0.014196261794252495,-0.029336631443801095,-0.0027152708631273947
6.75,0.40316197590739333,0.02113723396571019,-0.01837182306415303,0.015653436010939548
6.799999999999997,0.4026577703953568,-0.010084110240731765,0.0065389464197803,0.02560190222301278
6.850000000000001,0.4012692335269685,-0.027770737367762553,0.02555978170925751,0.0181852679164171
6.899999999999999,0.4005369093951128,-0.014646482637115932,0.027542369520101535,0.004782483249450838
6.950000000000003,0.39976147870832746,-0.015508613735705012,0.020828870844566288,-0.0037420793520277097
7.0,0.40038678908401554,0.012506207513762347,0.005614343261851416,-0.019826021653318957
7.049999999999997,0.4002939892048676,-0.0018559975829591736,-0.00792681207077199,-0.028943480689464566
7.100000000000001,0.3999376353437028,-0.007127077223295033,-0.014782446552982364,-0.023133181966934847
7.149999999999999,0.4007649762246199,0.016546817618342365,-0.034348176010615274,-0.005845795301345155
7.200000000000003,0.400273526072841,-0.009829003035576595,-0.044098475290219784,-0.0003474777932281155
7.25,0.40022733844289426,-0.0009237525989347875,-0.0412828260397966,-0.0030651317317529755
7.299999999999997,0.40093646089726226,0.01418244908736069,-0.03908144141393326,-0.00410578184471922
7.350000000000001,0.40187943530334225,0.01885948812159816,-0.04082703716779263,-0.0024094516191461154
7.399999999999999,0.40269050683239915,0.01622143058113904,-0.04135084348786467,-0.0011740036086496366
7.450000000000003,0.4031707240543431,0.009604344438878545,-0.04096939372088064,-0.0015133018098015098
7.5,0.40334467081961956,0.003478935305528872,-0.039698439793362295,-0.0013697417902979161
7.549999999999997,0.4033108089229661,-0.0006772379330688801,-0.038365486795807785,-0.0006058473871703438
7.600000000000001,0.403185016320532,-0.0025158520486821064,-0.03750883171803123,-0.0001157147926229221
7.649999999999999,0.4030544141000988,-0.0026120444086642864,-0.035996039939850503,0.0002473141083809938
7.700000000000003,0.4029559463461721,-0.0019693550785336287,-0.03405590268698301,0.0007704346931502965
7.75,0.4028993400208782,-0.0011321265058784147,-0.03326980145630739,0.0010791065670459888
7.799999999999997,0.40288587042403873,-0.00026939193678911374,-0.03196743606911899,0.0013795692347230546
7.850000000000001,0.4028927626943813,0.00013784540685123293,-0.029934204510558435,0.0018152379319719236
7.899999999999999,0.40290348625975264,0.00021447130742703434,-0.028697029679311224,0.002112255961287953
7.950000000000003,0.40291226831524385,0.00017564110982413894,-0.027561566459034525,0.0023600328940229388
8.0,0.4029129334744676,1.3303184475122665e-05,-0.02619424676332419,0.002683331218130948
8.049999999999997,0.40290452256428966,-0.0001682182035589548,-0.024862188204239032,0.003095529864109231
8.100000000000001,0.40288910894655283,-0.00030827235473648997,-0.02334038443765058,0.003364059142954619
8.149999999999999,0.4028687895519101,-0.0004063878928550988,-0.02222886100430277,0.003498813124084669
