time_sec,x,y,z,goal_distance
0.05000000000000071,-14.999841494126537,0.00014354195396150163,-19.625019680708935,79.99993918139276
0.09999999999999787,-14.999832401327142,0.00014983193442471266,-19.61496064501808,79.99991500128475
0.14999999999999858,-14.999824111531069,0.0001562968504672688,-19.604849795770637,79.99989282105327
0.1999999999999993,-14.99981661314429,0.0001629462629179343,-19.594689132497965,79.99987265111791
0.25,-14.99980987702439,0.00016978856970893783,-19.584480582732844,79.9998544833535
0.3000000000000007,-14.999803857257108,0.00017683077750008558,-19.574226004217252,79.99983829190269
0.34999999999999787,-14.999798492245981,0.0001840783165040533,-19.563927187063392,79.99982403430081
0.3999999999999986,-14.99979370608959,0.00019153490282947862,-19.553585855867,79.99981165288781
0.4499999999999993,-14.999789410215696,0.00019920245118751876,-19.54320367177301,79.9998010764764
0.5,-14.999785505236893,0.00020708103929435777,-19.532782234493325,79.99979222224076
0.5500000000000007,-14.999781882988785,0.00021516892379151438,-19.522323084277083,79.99978499778715
0.5999999999999979,-14.999778428708549,0.00022346260604115434,-19.511827703834037,79.99977930336418
0.6499999999999986,-14.999775023309807,0.00023195694477575973,-19.501297520211587,79.99977503416835
0.6999999999999993,-14.999771545708882,0.00024064531132666608,-19.490733906626353,79.99977208270039
0.75,-14.99976787515778,0.0002495197820570331,-19.480138184251185,79.9997703411273
0.8000000000000007,-14.999763893538116,0.00025857136171579244,-19.46951162395856,79.99976970360463
0.8499999999999979,-14.999759487571394,0.00026779023072077317,-19.458855448021293,79.9997700685142
0.8999999999999986,-14.999754550904246,0.0002771660088877529,-19.448170831771627,79.99977134057588
0.9499999999999993,-14.999748986030363,0.0002866880278592887,-19.43745890521943,79.99977343279538
1.0,-14.999742706014626,0.00029634560445246697,-19.426720754630477,79.99977626821317
1.0500000000000007,-14.999735635989522,0.00030612830733244635,-19.415957424065407,79.999779781425
1.0999999999999979,-14.99972771439872,0.0003160262098169472,-19.40516991688023,79.99978391984862
1.1499999999999986,-14.999718893968293,0.00032603012220806555,-19.394359197188678,79.99978864471744
1.1999999999999993,-14.999709142391438,0.00033613179781121297,-19.38352619128714,79.99979393178666
1.25,-14.999698442718586,0.00034632410770789974,-19.37267178904243,79.99979977174416
1.3000000000000007,-14.999686793450563,0.0003566011803543025,-19.36179684524271,79.99980617032355
1.3499999999999979,-14.999674208338282,0.00036695850317681924,-19.35090218091189,79.99981314812291
1.3999999999999986,-14.999660715898004,0.0003773929844861495,-19.339988584587573,79.99982074013842
1.4499999999999993,-14.999646358656499,0.00038790297518825743,-19.32905681356276,79.99982899502697
1.5,-14.999631192145486,0.0003984882509053514,-19.31810759509139,79.9998379741175
