time_sec,x,y,z,goal_distance
0.04999999999999716,-14.583543445959538,0.3702884156648649,-19.782339908490084,79.58490570924634
0.09999999999999432,-14.56390145833358,0.38603487213366794,-19.77330697074953,79.56530735750462
0.14999999999999858,-14.543953127150449,0.4019579497740937,-19.764261537357466,79.54540768295692
0.19999999999999574,-14.523713806059462,0.41804944480678224,-19.755209676793697,79.52522212999776
0.25,-14.503197957824808,0.43430239529645887,-19.74615575227829,79.50476524552487
0.29999999999999716,-14.482418950201755,0.4507111031588729,-19.737102471906557,79.4840504771623
0.3499999999999943,-14.461388894372828,0.46727111220734846,-19.728050973830275,79.46309001392865
0.3999999999999986,-14.440118528185044,0.48397914828237887,-19.719000939961866,79.44189467151298
0.44999999999999574,-14.4186171435342,0.5008330290156325,-19.709950731422676,79.42047382145138
0.5,-14.396892554885317,0.5178315515309815,-19.700897539264407,79.39883536116287
0.5499999999999972,-14.37495110413659,0.5349743663532942,-19.691837544720453,79.37698572004541
0.5999999999999943,-14.352797695919282,0.5522618450866378,-19.682766084244275,79.35492989573225
0.6499999999999986,-14.330435856997788,0.5696949481943336,-19.673677815709258,79.33267151419336
0.6999999999999957,-14.307867813645242,0.5872750976493615,-19.664566883234535,79.31021290758211
0.75,-14.285094581617185,0.6050040575163674,-19.65542707904362,79.28755520447389
0.7999999999999972,-14.262116064486968,0.6228838238546692,-19.64625200147428,79.2646984282799
0.847999999999999,-14.238931157475063,0.6409165238468468,-19.637035208692463,79.24164160097918
0.8999999999999986,-14.215537855329693,0.6591043228758005,-19.627770367813184,79.21838285072788
0.9499999999999957,-14.191933364136036,0.6774493374709203,-19.618451399020756,79.19491952321519
1.0,-14.168114218005428,0.6959535516584129,-19.609072613960368,79.17124829770171
1.0499999999999972,-14.1440764023156,0.7146187342826988,-19.599628847207725,79.14736530939076
1.0999999999999943,-14.119815485826562,0.7334463548924733,-19.590115579464772,79.12326628043364
1.1499999999999986,-14.09532676826647,0.7524374918131249,-19.580529055121072,79.09894666610079
1.1999999999999957,-14.07060545788323,0.7715927364978641,-19.570866393418235,79.07440183063648
1.25,-14.04564690605419,0.7909121292685773,-19.56112567957531,79.04962728021886
1.2999999999999972,-14.020446821186235,0.8103950840528118,-19.551306030372178,79.02461887488563
