time_sec,x,y,z,goal_distance
0.049999999999998934,-15.34914698157839,0.0028242667888910924,-19.646579411713866,80.34928073211178
0.09999999999999964,-15.359660688205361,0.0029695347893623964,-19.636947576076754,80.35977743485996
0.14999999999999858,-15.370288981633584,0.003119200019618326,-19.62725818580329,80.37038979230195
0.1999999999999993,-15.38103312310689,0.0032733526095357116,-19.61751244532593,80.38111908792793
0.24999999999999822,-15.391894276024336,0.0034320876420628386,-19.607711628401674,80.39196650699367
0.29999999999999893,-15.402873462221706,0.0035955042802172502,-19.597857084658045,80.40293309275916
0.34999999999999964,-15.41397152180831,0.0037637047673641107,-19.587950243524748,80.4140197062739
0.3999999999999986,-15.425189077270453,0.003936793319205353,-19.57799261554679,80.42522699042338
0.4499999999999993,-15.436526502325878,0.004114874924885221,-19.56798579116804,80.43655533872251
0.5,-15.447983895938952,0.004298054076275433,-19.557931437114366,80.44800486926898
0.5499999999999989,-15.459561061830101,0.004486433446134882,-19.5478312905432,80.45957540419168
0.5999999999999996,-15.471257493732681,0.0046801125373883735,-19.537687151161034,80.47126645484985
0.6499999999999986,-15.483072366565821,0.0048791863271918185,-19.527500871540678,80.48307721295369
0.6999999999999993,-15.495004533603185,0.00508374393068335,-19.51727434589675,80.49500654768764
0.75,-15.507052529625076,0.005293867310281039,-19.507009497598325,80.50705300882588
0.7999999999999989,-15.519214579946356,0.00550963005698879,-19.496708265713135,80.51921483573337
0.8499999999999996,-15.53148861511621,0.005731096270316213,-19.48637259088695,80.53148997204967
0.8999999999999986,-15.543872290989796,0.005958319562886419,-19.476004400865033,80.54387608575604
0.9499999999999993,-15.556363013778078,0.006191342214607525,-19.465605595959875,80.55637059423259
1.0,-15.568957969592876,0.006430194500215375,-19.455178034761015,80.56897069382228
1.049999999999999,-15.581654157921516,0.006674894211603405,-19.44472352036911,80.58167339333605
1.0999999999999996,-15.594448428391745,0.006925446392980001,-19.434243787417167,80.59447555085892
1.1499999999999986,-15.607337520124661,0.007181843303014211,-19.42374049011892,80.60737391315398
1.1999999999999993,-15.620318102923488,0.007444064613608438,-19.413215191556638,80.62036515691086
1.2499999999999982,-15.633386819534811,0.00771207785065555,-19.402669354382738,80.63344593107409
1.299999999999999,-15.646540328467102,0.00798583908557006,-19.39210433300369,80.64661289973468
1.3499999999999996,-15.65977534671197,0.008265293876592498,-19.381521367338777,80.65986278492869
1.3999999999999986,-15.673088691106257,0.008550378432324392,-19.370921578369487,80.67319240807939
1.4499999999999993,-15.686477317371258,0.008841020972134291,-19.360305965564038,80.68659872911718
1.5,-15.699938356050522,0.009137143256643358,-19.34967540618379,80.70007888249705
1.549999999999999,-15.71346914465457,0.009438662256911343,-19.3390306564351,80.71363020942013
1.5999999999999996,-15.727067255423039,0.009745491927110626,-19.328372354389586,80.72725028566838
1.6499999999999986,-15.740730518230174,0.010057545042587232,-19.31770102455941,80.74093694457679
1.6999999999999993,-15.75445703828455,0.010374735063350338,-19.307017083982217,80.75468829479283
1.75,-15.768245208403277,0.01069697798225038,-19.296320849644168,80.7685027326023
1.799999999999999,-15.78209371577077,0.011024194117403551,-19.285612547049237,80.7823789487312
1.8499999999999996,-15.796001543217914,0.011356309809759846,-19.274892319728856,80.79631592965833
1.8999999999999986,-15.80996796517569,0.011693258989018511,-19.264160239478326,80.81031295359318
1.9499999999999993,-15.823992538564381,0.012034984574264407,-19.253416317103937,80.82436958137957
2.0,-15.838075088973602,0.012381439679607939,-19.2426605134684,80.83848564268081
2.049999999999999,-15.852215692567263,0.01273258859976267,-19.231892750629353,80.85266121788074
2.0999999999999996,-15.86641465421083,0.013088407555604004,-19.22111292287758,80.86689661619866
2.1499999999999986,-15.880672482365586,0.01344888518430673,-19.2103209074957,80.8811923505634
2.1999999999999993,-15.894989861326353,0.013814022764067756,-19.199516575074554,80.89554910982416
2.2499999999999982,-15.909367621396822,0.014183834169085193,-19.18869979924233,80.90996772889284
2.299999999999999,-15.923806707601008,0.01455834555583421,-19.177870465680176,80.92444915741765
2.3499999999999996,-15.93830814752303,0.014937594786863575,-19.167028480316635,80.93899442758139
2.3999999999999986,-15.952873018851069,0.015321630603272468,-19.156173776611936,80.95360462160087
2.4499999999999993,-15.967502417177593,0.015710511561656523,-19.145306321861504,80.9682808394815
2.5,-15.982197424578116,0.016104304755590423,-19.134426122465417,80.98302416754954
2.549999999999999,-15.996959079455829,0.01650308434560548,-19.12353322812781,80.9978356482515
2.5999999999999996,-16.01178834808254,0.016906929924029066,-19.112627734971117,81.01271625165099
2.6499999999999986,-16.02668609810259,0.017315924736998733,-19.10170978759301,81.0276668488918
2.6999999999999993,-16.04165307438374,0.01773015379746515,-19.090779580064794,81.04268818801124
2.75,-16.056689877758465,0.01814970193708349,-19.079837355845257,81.0577808726487
2.799999999999999,-16.071796946977774,0.018574651836887737,-19.0688834066426,81.0729453439725
2.8499999999999996,-16.086974544098105,0.01900508207468399,-19.0579180702828,81.08818186604593
2.8999999999999986,-16.10222274346048,0.019441065226841713,-19.046941727657398,81.10349051479248
2.9499999999999993,-16.117541424359473,0.019882666061339954,-19.03595479883804,81.11887117065798
3.0,-16.132930267438702,0.02032993985752255,-19.024957738456813,81.13432351500674
3.049999999999999,-16.14838875478883,0.020782930886032818,-19.013951030461893,81.14984703022762
