time_sec,x,y,z,goal_distance
0.05000000000000426,-14.844072177482014,0.15150252773953243,-19.914997036425113,79.84529439759811
0.10000000000000142,-14.831200590364725,0.16291146287440242,-19.90797362812061,79.83240927295773
0.15000000000000568,-14.817842556421015,0.17466322061314105,-19.90071101268533,79.81903950134914
0.20000000000000284,-14.804001100948478,0.18675172350707286,-19.89322178483431,79.80518837330371
0.25,-14.789680140480458,0.19917008640129485,-19.885519812949124,79.79086007287849
0.30000000000000426,-14.774884663041036,0.21191052359110732,-19.877620065083192,79.77605985497819
0.3500000000000014,-14.759620879246354,0.22496430422204775,-19.86953840158087,79.76079419344775
0.4000000000000057,-14.74389633488629,0.23832175861074822,-19.861291340427023,79.7450708906976
0.45000000000000284,-14.727719977361533,0.251972335441073,-19.852895802357335,79.72889914136356
0.5,-14.71110217065622,0.2659047070301392,-19.84436884341341,79.71228954480186
0.5500000000000043,-14.694054656221052,0.280106917274939,-19.83572738299174,79.69525406389984
0.6000000000000014,-14.676590460017886,0.29456656467477466,-19.8269879354932,79.6778059305375
0.6500000000000057,-14.658723748816792,0.3092710111304713,-19.81816635342442,79.65995950085015
0.7000000000000028,-14.640469641434793,0.32420760614892236,-19.809277589240086,79.64173006601118
0.75,-14.621843982567293,0.339363916105238,-19.80033548195487,79.62313362618657
0.8000000000000043,-14.602863084867721,0.35472795531610013,-19.791352567020425,79.60418663329705
0.8500000000000014,-14.583543445959538,0.3702884156648649,-19.782339908490084,79.58490570924634
0.9000000000000057,-14.56390145833358,0.38603487213366794,-19.77330697074953,79.56530735750462
0.9500000000000028,-14.543953127150449,0.4019579497740937,-19.764261537357466,79.54540768295692
1.0,-14.523713806059462,0.41804944480678224,-19.755209676793697,79.52522212999776
1.0500000000000043,-14.503197957824808,0.43430239529645887,-19.74615575227829,79.50476524552487
1.1000000000000014,-14.482418950201755,0.4507111031588729,-19.737102471906557,79.4840504771623
1.1500000000000057,-14.461388894372828,0.46727111220734846,-19.728050973830275,79.46309001392865
1.2000000000000028,-14.440118528185044,0.48397914828237887,-19.719000939961866,79.44189467151298
1.25,-14.4186171435342,0.5008330290156325,-19.709950731422676,79.42047382145138
1.3000000000000043,-14.396892554885317,0.5178315515309815,-19.700897539264407,79.39883536116287
1.3500000000000014,-14.37495110413659,0.5349743663532942,-19.691837544720453,79.37698572004541
1.4000000000000057,-14.352797695919282,0.5522618450866378,-19.682766084244275,79.35492989573225
1.4500000000000028,-14.330435856997788,0.5696949481943336,-19.673677815709258,79.33267151419336
1.5,-14.307867813645242,0.5872750976493615,-19.664566883234535,79.31021290758211
1.5500000000000043,-14.285094581617185,0.6050040575163674,-19.65542707904362,79.28755520447389
1.6000000000000014,-14.262116064486968,0.6228838238546692,-19.64625200147428,79.2646984282799
1.6500000000000057,-14.238931157475063,0.6409165238468468,-19.637035208692463,79.24164160097918
1.7000000000000028,-14.215537855329693,0.6591043228758005,-19.627770367813184,79.21838285072788
1.75,-14.191933364136036,0.6774493374709203,-19.618451399020756,79.19491952321519
1.8000000000000043,-14.168114218005428,0.6959535516584129,-19.609072613960368,79.17124829770171
1.8500000000000014,-14.1440764023156,0.7146187342826988,-19.599628847207725,79.14736530939076
1.9000000000000057,-14.119815485826562,0.7334463548924733,-19.590115579464772,79.12326628043364
1.9500000000000028,-14.09532676826647,0.7524374918131249,-19.580529055121072,79.09894666610079
2.0,-14.07060545788323,0.7715927364978641,-19.570866393418235,79.07440183063648
2.0500000000000043,-14.04564690605419,0.7909121292685773,-19.56112567957531,79.04962728021886
2.1000000000000014,-14.020446821186235,0.8103950840528118,-19.551306030372178,79.02461887488563
2.1500000000000057,-13.995001452964694,0.8300403015793998,-19.541407630874513,78.99937301047416
2.200000000000003,-13.969307772378762,0.8498456960075599,-19.531431739211925,78.97388679626913
2.25,-13.943363642863085,0.8698083407923556,-19.521380658298824,78.94815822380899
2.3000000000000043,-13.917167977262311,0.8899244392316767,-19.511257674882447,78.92218632168156
2.3500000000000014,-13.890720874045252,0.910189323390468,-19.501066968067406,78.89597128985329
2.4000000000000057,-13.86421271657548,0.930384632988035,-19.491031882012617,78.8697010479798
2.450000000000003,-13.838980276228394,0.9489085299886759,-19.482693694327125,78.84469251574282
2.5,-13.81640705088185,0.9640731029639742,-19.477450296834007,78.82230627079664
2.5500000000000043,-13.79723395304785,0.9749961320503121,-19.475339131099158,78.80326962929473
2.6000000000000014,-13.781794792782685,0.9814418748864298,-19.475432801499345,78.78791165193519
2.6500000000000057,-13.770233637206903,0.9840199284605571,-19.476584824890075,78.77638320429666
2.700000000000003,-13.761578004115021,0.9836485960784715,-19.477937110769524,78.76772321852361
2.75,-13.75296069857895,0.9799552355752147,-19.47897808459528,78.75906025960809
2.8000000000000043,-13.742610386128217,0.9725731998128143,-19.47956138010968,78.74861907860839
2.8500000000000014,-13.730227950844462,0.9619307338067452,-19.47992848983412,78.73610675410674
2.9000000000000057,-13.71629673927791,0.949137328468922,-19.480244680368035,78.72202121571195
