time_sec,speed,acceleration,omega_y_pitch,omega_z_yaw
0.049999999999998934,0.14240673984902316,2.8481347969805237,-0.0012290490015780212,4.175170549772876e-06
0.09999999999999964,0.14554635359269757,0.06279227487348737,-0.0013418842398331284,6.24058204003553e-06
0.15000000000000036,0.1485816198671021,0.06070532548808985,-0.0014345127500390927,8.340989945758923e-06
0.1999999999999993,0.15151514181208242,0.05867043889960746,-0.0015055730810778496,1.0440306266017684e-05
0.25,0.15434952388221768,0.0566876414027043,-0.0015541055752263699,1.2502275361712492e-05
0.29999999999999893,0.15708736570911594,0.054756836537966425,-0.0015795638124886967,1.4491432204865808e-05
0.34999999999999964,0.15973125642275385,0.05287781427275742,-0.0015818183738373016,1.6374039060089614e-05
0.40000000000000036,0.16228376941841965,0.0510502599133154,-0.0015611529694406839,1.8118974253829306e-05
0.4499999999999993,0.16474745756159395,0.049273762863486996,-0.0015182531184798167,1.96985481647467e-05
0.5,0.16712484882620385,0.04754782529219725,-0.0014541876999905018,2.108922366249471e-05
0.5499999999999989,0.16941844234598327,0.045871870395589466,-0.001370383823258261,2.2272221045604475e-05
0.5999999999999996,0.1716307048716025,0.04424525051238407,-0.0012685955823952453,2.3233990893295316e-05
0.6500000000000004,0.17376406761198548,0.042667254807658934,-0.0011508673626588535,2.3966542058210357e-05
0.6999999999999993,0.17582092344532632,0.041137116666817616,-0.001019492455120606,2.4467616251024007e-05
0.75,0.1778036244782453,0.03965402065837897,-0.0008769678097613598,2.474070513996952e-05
0.7999999999999989,0.1797144799366634,0.038217109168362774,-0.0007259458139073598,2.479491051138865e-05
0.8499999999999996,0.18155575436306862,0.03682548852810389,-0.0005691840225576563,2.46446526417385e-05
0.9000000000000004,0.18332966610744236,0.03547823488747442,-0.000409493789185331,2.4309236456864492e-05
0.9499999999999993,0.18503838608140105,0.03417439947917451,-0.0002496887500878731,2.381228919043118e-05
1.0,0.18668403676572162,0.032913013686410954,-9.253410253242028e-05,2.318108692960663e-05
1.049999999999999,0.1882686914467187,0.03169309361994233,5.930230631914754e-05,2.244579087243406e-05
1.0999999999999996,0.18979437366240545,0.0305136443137345,0.00020329492298302665,2.163862050489842e-05
1.1500000000000004,0.19126305684801728,0.02937366371223618,0.00033710352978308486,2.079297876689314e-05
